epoch,train_loss,val_loss,lr
1,11.131535141364388,38.283660888671875,0.001
2,7.5236177133477256,32.470306396484375,0.001
3,6.717298274454863,31.1705322265625,0.001
4,6.251125092091768,29.938819885253906,0.001
5,6.085956485375114,27.584678649902344,0.001
6,5.831294334453085,30.76173973083496,0.001
7,5.684723817783853,28.89191436767578,0.001
8,5.7128288175748745,27.57016944885254,0.001
9,5.477883815765381,26.021106719970703,0.001
10,5.293813031652699,25.127336502075195,0.001
11,5.378016254176265,25.325862884521484,0.001
12,5.285386707471765,24.61132049560547,0.001
13,5.269034318301989,26.9978084564209,0.001
14,5.221669536569844,24.69244384765625,0.001
15,4.995632648468018,25.4316349029541,0.001
16,4.960017929906431,24.741737365722656,0.001
17,4.828166002812593,24.75754737854004,0.001
18,5.0499031958372695,25.22134780883789,0.001
19,4.986840056336445,25.57465934753418,0.001
20,4.755178062812142,23.76723861694336,0.001
21,4.63070164296938,24.524831771850586,0.001
22,4.764811292938564,23.64584732055664,0.001
23,4.726272821426392,24.81650161743164,0.001
24,4.668471927228182,24.88987922668457,0.001
25,4.506058135758275,23.08606719970703,0.001
26,4.5824606185374055,24.704912185668945,0.001
27,4.664429138536039,25.669986724853516,0.001
28,4.547760014948637,23.54520034790039,0.001
29,4.369604841522548,26.38959312438965,0.001
30,4.391485779181771,23.735448837280273,0.001
31,4.258957551873249,26.36199951171875,0.001
32,4.205427413401396,23.27665138244629,0.001
33,4.268855424030967,23.724340438842773,0.001
34,4.279661082703134,22.261863708496094,0.001
35,4.1451389038044475,26.584028244018555,0.001
36,4.192819854487544,23.97364616394043,0.001
37,4.169392287731171,22.791873931884766,0.001
38,4.113213316253994,22.929227828979492,0.001
39,4.063657680283422,22.388927459716797,0.001
40,4.063934681208237,22.45148468017578,0.001
41,4.13820708575456,22.597150802612305,0.001
42,4.014334181080693,22.523338317871094,0.001
43,4.001198965570201,22.40808868408203,0.001
44,4.004389589247496,22.251182556152344,0.001
45,3.810144665448562,23.478456497192383,0.001
46,3.771591956200807,22.735158920288086,0.001
47,3.7852926694828533,22.08057403564453,0.001
48,3.771624780219534,23.32835578918457,0.001
49,3.8851295631864797,23.051753997802734,0.001
50,3.661838632562886,23.174245834350586,0.001
51,3.6021289592203884,22.504867553710938,0.001
52,3.5855901448622993,26.173580169677734,0.001
53,3.519235885661581,25.326011657714844,0.001
54,3.5043561095776767,23.11577606201172,0.001
55,3.4110285225121872,22.004779815673828,0.001
56,3.459762031617372,21.676191329956055,0.001
57,3.4511242819869,21.794315338134766,0.001
58,3.3966176872668057,22.108766555786133,0.001
59,3.4046631014865376,21.90707015991211,0.001
60,3.3381574490795964,22.805747985839844,0.001
61,3.2518675612366716,23.739147186279297,0.001
62,3.320795660433562,21.388830184936523,0.001
63,3.2120354797529136,22.6878662109375,0.001
64,3.177782823210177,21.238107681274414,0.001
65,3.1063496833262234,23.309171676635742,0.001
66,3.2102129316848256,23.829816818237305,0.001
67,3.225944073303886,22.69183349609375,0.001
68,3.1858152202937915,22.426036834716797,0.001
69,3.084918330545011,22.883827209472656,0.001
70,3.0822119142698203,22.0828914642334,0.001
71,3.0887053323828657,21.47390365600586,0.001
72,3.0643242493919702,21.959598541259766,0.001
73,3.0536830632582954,21.340065002441406,0.001
74,2.9810135856918665,21.32145881652832,0.001
75,2.942452902379243,21.0758056640625,0.001
76,2.824577722860419,22.40337371826172,0.001
77,2.8014072115006656,21.858985900878906,0.001
78,2.7783633703770847,22.00328254699707,0.001
79,2.8018534520398015,21.580242156982422,0.001
80,2.792187935632208,23.23456573486328,0.001
81,2.723661569149598,21.329833984375,0.001
82,2.622698785170265,22.046939849853516,0.001
83,2.675865034694257,21.388633728027344,0.001
84,2.6747392143892204,22.27419662475586,0.001
85,2.6363295886827554,21.112680435180664,0.001
86,2.6373915555684464,21.574663162231445,0.001
87,2.652155233466107,20.948881149291992,0.001
88,2.5665882255720054,20.774343490600586,0.001
89,2.5828796495562014,20.74178123474121,0.001
90,2.5063943733339724,20.923337936401367,0.001
91,2.5209965576296267,20.986228942871094,0.001
92,2.525344931561014,21.26519012451172,0.001
93,2.511893738871035,21.54457664489746,0.001
94,2.546472938164421,21.698936462402344,0.001
95,2.521557052498278,21.28748321533203,0.001
96,2.4467186163301053,20.89063262939453,0.001
97,2.5122939179772916,21.67932891845703,0.001
98,2.432472861331442,20.509246826171875,0.001
99,2.3392113149166107,20.929319381713867,0.001
100,2.3703916824382283,20.375144958496094,0.001
